Word,OccurTotal,OccurNum,Freq_pm,Rating.Mean,Rating.SD,Dunno
pulchritude,18,8,0.23529411764705882,16.0,3.16,0.4444444444444444
pulchritudinous,19,6,0.0196078431372549,18.67,3.78,0.3157894736842105
pull,19,19,146.45098039215685,4.79,1.93,1.0
pullback,19,15,0.0196078431372549,10.6,2.9,0.7894736842105263
puller,21,20,0.17647058823529413,11.15,4.08,0.9523809523809523
pullet,19,14,0.0196078431372549,13.57,4.09,0.7368421052631579
pulley,20,20,0.43137254901960786,9.9,2.57,1.0
pullout,19,17,0.11764705882352941,10.29,3.8,0.8947368421052632
pullover,19,19,0.2549019607843137,8.05,2.88,1.0
pulmonary,20,19,1.4509803921568627,13.05,3.55,0.95
pulp,19,19,1.8235294117647058,9.63,2.83,1.0
pulpit,18,16,0.6078431372549019,11.0,3.16,0.8888888888888888
pulpy,18,17,0.058823529411764705,10.18,3.38,0.9444444444444444
pulsar,18,14,0.5490196078431373,13.93,3.05,0.7777777777777778
pulsate,18,17,0.058823529411764705,13.88,3.26,0.9444444444444444
pulsation,20,20,0.058823529411764705,13.05,3.41,1.0
pulse,19,19,23.529411764705884,10.21,2.27,1.0
pulverize,19,19,0.21568627450980393,12.63,3.32,1.0
puma,18,16,0.13725490196078433,9.0,2.48,0.8888888888888888
pumice,18,17,0.13725490196078433,12.18,3.54,0.9444444444444444
pummel,19,18,0.2549019607843137,12.39,3.97,0.9473684210526315
pump,18,18,12.647058823529411,6.06,1.98,1.0
pumper,18,13,0.3333333333333333,8.77,2.31,0.7222222222222222
pumpkin,18,18,10.843137254901961,4.78,1.77,1.0
pun,19,19,1.8431372549019607,11.21,3.65,1.0
punch,20,20,29.686274509803923,5.75,2.31,1.0
punchbowl,19,18,0.17647058823529413,8.44,2.62,0.9473684210526315
puncheon,21,6,,18.17,4.31,0.2857142857142857
puncher,19,18,0.3137254901960784,7.56,2.31,0.9473684210526315
punchingbag,20,20,,7.9161800000000015,2.04,1.0
punchy,21,17,0.9607843137254902,13.18,5.2,0.8095238095238095
punctilio,20,2,,17.5,3.54,0.1
punctilious,18,10,0.058823529411764705,14.5,3.41,0.5555555555555556
punctual,19,19,1.1176470588235294,10.79,2.8,1.0
punctuality,18,17,0.6470588235294118,10.53,3.3,0.9444444444444444
punctuate,18,18,0.058823529411764705,8.28,2.95,1.0
punctuation,18,18,0.43137254901960786,8.61,1.58,1.0
puncture,18,18,1.8823529411764706,8.89,2.63,1.0
pundit,19,14,0.0196078431372549,14.36,3.41,0.7368421052631579
pungency,18,16,0.0196078431372549,13.62,3.61,0.8888888888888888
pungent,18,17,0.39215686274509803,13.29,2.14,0.9444444444444444
punish,19,19,9.666666666666666,6.68,3.35,1.0
punishable,18,18,0.8235294117647058,9.17,2.75,1.0
punisher,19,19,0.27450980392156865,8.32,2.91,1.0
punishment,19,19,13.431372549019608,5.47,2.25,1.0
punitive,20,17,0.8627450980392157,13.06,3.82,0.85
punk,20,20,21.980392156862745,10.0,4.46,1.0
punster,18,15,0.0196078431372549,12.87,4.5,0.8333333333333334
punt,18,17,0.7254901960784313,8.18,3.05,0.9444444444444444
punter,18,17,0.09803921568627451,9.71,3.75,0.9444444444444444
puny,19,18,1.4509803921568627,8.0,2.52,0.9473684210526315
pup,19,19,3.215686274509804,5.11,3.78,1.0
pupa,19,17,0.27450980392156865,11.18,3.64,0.8947368421052632
pupate,20,15,0.058823529411764705,13.27,3.22,0.75
pupil,18,18,3.1372549019607843,8.06,3.35,1.0
puppet,18,18,5.470588235294118,5.0,3.03,1.0
puppeteer,19,19,1.2352941176470589,8.21,3.61,1.0
puppetry,18,18,0.0392156862745098,8.61,2.55,1.0
puppy,18,18,11.450980392156863,3.28,1.13,1.0
purblind,22,1,0.0392156862745098,10.0,NA,0.045454545454545456
purchase,19,19,6.372549019607843,8.11,1.63,1.0
purchaser,18,18,0.09803921568627451,10.22,3.17,1.0
pure,19,19,24.92156862745098,7.95,3.34,1.0
pureblood,18,17,0.09803921568627451,9.94,2.36,0.9444444444444444
purebred,19,19,0.35294117647058826,11.42,3.13,1.0
puree,19,18,0.17647058823529413,10.94,3.99,0.9473684210526315
pureness,19,19,0.0196078431372549,10.58,3.7,1.0
purgation,18,11,0.0196078431372549,15.18,2.86,0.6111111111111112
purgative,18,12,0.058823529411764705,13.92,3.03,0.6666666666666666
purgatorial,18,18,0.0196078431372549,14.61,3.87,1.0
purgatory,18,18,1.1176470588235294,11.61,3.88,1.0
purge,18,18,1.607843137254902,11.56,3.68,1.0
purification,19,19,0.49019607843137253,10.89,2.81,1.0
purifier,18,18,0.19607843137254902,10.22,3.62,1.0
purify,19,19,0.6078431372549019,11.0,3.3,1.0
purist,19,19,0.21568627450980393,12.11,2.94,1.0
puritan,19,19,0.3137254901960784,13.26,4.15,1.0
puritanical,19,17,0.2549019607843137,13.18,3.09,0.8947368421052632
purity,19,19,2.372549019607843,9.89,4.25,1.0
purl,19,5,0.11764705882352941,14.2,2.49,0.2631578947368421
purlieu,21,1,,17.0,NA,0.047619047619047616
purloin,19,13,0.0784313725490196,13.69,2.29,0.6842105263157895
purple,20,20,12.333333333333334,3.6,1.47,1.0
purplish,18,16,0.0196078431372549,6.88,2.66,0.8888888888888888
purport,18,9,0.0784313725490196,16.44,3.81,0.5
purpose,19,19,35.07843137254902,8.37,2.01,1.0
purposeful,19,19,0.17647058823529413,10.21,2.84,1.0
purposefulness,21,20,0.0392156862745098,10.9,3.68,0.9523809523809523
purposeless,20,20,0.0392156862745098,11.55,2.58,1.0
purr,20,20,0.7647058823529411,5.25,2.53,1.0
purse,19,19,19.764705882352942,5.53,2.01,1.0
purser,19,11,0.9019607843137255,14.27,5.12,0.5789473684210527
pursue,19,19,6.411764705882353,10.0,2.75,1.0
pursuer,20,20,0.17647058823529413,10.7,2.94,1.0
pursuit,18,18,7.03921568627451,10.44,2.57,1.0
purulent,21,8,0.0392156862745098,15.5,3.7,0.38095238095238093
purveyor,19,14,0.19607843137254902,13.36,2.98,0.7368421052631579
purview,19,13,0.3137254901960784,14.62,2.29,0.6842105263157895
pus,18,18,1.0,7.78,1.99,1.0
push,19,19,70.54901960784314,4.26,1.85,1.0
pushbutton,18,16,0.0196078431372549,8.5,3.95,0.8888888888888888
pushcart,20,18,0.3333333333333333,9.39,4.19,0.9
pushchair,21,18,,9.972981,3.22,0.8571428571428571
pusher,19,18,1.2549019607843137,9.0,4.01,0.9473684210526315
pushiness,21,21,,8.502315,3.06,1.0
pushover,21,21,1.2352941176470589,10.81,2.96,1.0
pushrod,18,8,0.0196078431372549,14.12,4.12,0.4444444444444444
pushup,19,19,0.23529411764705882,7.53,2.14,1.0
pushy,20,20,2.372549019607843,7.7,2.3,1.0
pusillanimity,21,4,,15.5,3.7,0.19047619047619047
pusillanimous,19,5,0.0392156862745098,15.2,0.84,0.2631578947368421
puss,18,16,2.9215686274509802,8.5,3.52,0.8888888888888888
pussy,19,19,25.666666666666668,9.58,4.65,1.0
pussycat,21,21,4.784313725490196,5.76,2.7,1.0
pussyfoot,19,17,0.13725490196078433,12.29,3.69,0.8947368421052632
pustule,22,15,0.058823529411764705,14.0,3.66,0.6818181818181818
put,18,18,828.4509803921569,3.72,2.3,1.0
putative,20,9,0.0196078431372549,15.22,1.99,0.45
putdown,20,20,0.0784313725490196,9.5,3.36,1.0
putrefaction,21,10,0.11764705882352941,14.1,2.6,0.47619047619047616
putrefied,19,16,0.0784313725490196,12.5,2.83,0.8421052631578947
putrefy,19,13,0.0392156862745098,12.08,3.64,0.6842105263157895
putrescence,19,14,0.0392156862745098,14.93,2.2,0.7368421052631579
putrescent,19,11,0.0392156862745098,14.91,4.66,0.5789473684210527
putrid,22,22,0.6274509803921569,13.14,2.59,1.0
putridity,18,16,0.0196078431372549,14.81,3.33,0.8888888888888888
putsch,20,4,0.11764705882352941,15.75,3.77,0.2
putt,18,18,1.1372549019607843,8.67,3.45,1.0
putter,18,18,1.3725490196078431,9.33,3.14,1.0
putty,18,18,1.8235294117647058,7.72,3.56,1.0
puzzle,18,18,7.333333333333333,5.11,2.27,1.0
puzzled,18,18,1.3725490196078431,7.5,2.12,1.0
puzzlement,19,19,0.19607843137254902,11.37,4.35,1.0
puzzler,19,18,0.17647058823529413,10.11,3.86,0.9473684210526315
pygmy,19,13,0.6470588235294118,12.77,3.9,0.6842105263157895
pyjamas,22,9,1.7647058823529411,5.78,1.86,0.4090909090909091
pylon,22,17,0.5294117647058824,13.47,2.92,0.7727272727272727
pyloric,21,9,0.11764705882352941,16.56,2.79,0.42857142857142855
pyorrhea,19,8,0.0392156862745098,14.88,3.09,0.42105263157894735
pyramid,18,18,4.0,7.61,2.03,1.0
pyramidal,18,14,0.09803921568627451,13.5,3.67,0.7777777777777778
pyre,21,15,0.29411764705882354,14.07,4.32,0.7142857142857143
pyrethrum,18,5,0.0196078431372549,16.0,2.92,0.2777777777777778
pyrite,20,17,0.0392156862745098,12.18,2.9,0.85
pyromania,18,16,0.0196078431372549,13.12,4.49,0.8888888888888888
pyromaniac,18,18,0.1568627450980392,13.0,3.16,1.0
pyrophosphate,20,9,0.0196078431372549,14.67,2.65,0.45
pyrotechnic,18,15,0.0392156862745098,12.93,2.31,0.8333333333333334
pyrotechnics,18,16,0.2549019607843137,14.62,3.88,0.8888888888888888
pyrrhic,21,9,0.09803921568627451,17.11,4.31,0.42857142857142855
python,19,19,1.5490196078431373,7.89,2.16,1.0
quack,21,21,4.627450980392157,5.251930000000001,3.59,1.0
quackery,18,11,0.0392156862745098,10.91,3.48,0.6111111111111112
quad,21,19,1.5490196078431373,12.58,4.49,0.9047619047619048
quadrangle,19,13,0.1568627450980392,13.15,2.44,0.6842105263157895
quadrangular,21,13,,13.54,3.48,0.6190476190476191
quadrant,18,17,2.803921568627451,12.76,3.05,0.9444444444444444
quadratic,19,15,0.09803921568627451,12.6,2.1,0.7894736842105263
quadriceps,19,19,0.0784313725490196,13.42,2.55,1.0
quadrille,19,5,0.058823529411764705,13.8,3.63,0.2631578947368421
quadrillion,18,14,0.0196078431372549,11.36,4.18,0.7777777777777778
quadrillionth,19,16,0.0196078431372549,13.06,4.46,0.8421052631578947
quadripartite,21,6,,16.67,2.8,0.2857142857142857
quadriplegia,18,17,0.0196078431372549,15.41,2.85,0.9444444444444444
quadriplegic,19,18,0.0196078431372549,13.5,2.46,0.9473684210526315
quadroon,20,8,0.0196078431372549,14.38,5.1,0.4
quadruped,20,19,0.17647058823529413,12.37,4.27,0.95
quadruple,18,18,0.7647058823529411,11.22,3.23,1.0
quadruplet,20,19,0.0196078431372549,11.21,3.44,0.95
quaff,22,14,0.0784313725490196,13.71,2.84,0.6363636363636364
quagmire,22,19,2.4313725490196076,14.037961999999998,4.43,0.8636363636363636
quail,21,18,1.3333333333333333,9.72,3.12,0.8571428571428571
quaint,19,19,2.176470588235294,12.58,3.29,1.0
quaintness,18,18,0.058823529411764705,12.78,2.94,1.0
quake,20,20,1.607843137254902,8.15,2.21,1.0
qualification,19,19,0.2549019607843137,10.95,2.7,1.0
qualifications,21,21,2.5294117647058822,10.76,2.95,1.0
qualified,22,22,8.254901960784315,9.789983,3.49,1.0
qualifier,18,18,0.13725490196078433,12.89,3.61,1.0
qualify,19,19,4.098039215686274,10.05,2.99,1.0
qualitative,19,18,0.0392156862745098,15.28,4.71,0.9473684210526315
quality,18,18,18.568627450980394,8.78,2.41,1.0
qualm,19,15,0.0392156862745098,12.67,4.58,0.7894736842105263
quandary,18,14,0.4117647058823529,12.79,2.49,0.7777777777777778
quantifiable,18,15,0.0784313725490196,14.67,3.02,0.8333333333333334
quantify,21,21,0.2549019607843137,14.0,3.99,1.0
quantitative,18,17,0.058823529411764705,14.0,2.6,0.9444444444444444
quantity,18,18,1.8627450980392157,11.11,2.59,1.0
quantum,20,19,5.588235294117647,14.26,3.59,0.95
quarantine,18,16,4.450980392156863,12.81,2.51,0.8888888888888888
quarantining,19,19,0.0784313725490196,13.0,2.87,1.0
quarrel,19,19,5.607843137254902,8.32,3.07,1.0
quarrelsome,21,19,0.1568627450980392,9.63,4.46,0.9047619047619048
quarry,18,18,1.5294117647058822,10.56,3.38,1.0
quart,20,20,2.0784313725490198,7.5,1.79,1.0
quarter,19,19,26.019607843137255,5.79,2.18,1.0
quarterback,19,19,4.764705882352941,7.63,2.89,1.0
quarterdeck,18,10,0.19607843137254902,13.8,3.58,0.5555555555555556
quarterfinal,18,18,0.13725490196078433,12.06,3.13,1.0
quarterly,21,21,0.8823529411764706,11.24,3.37,1.0
quartermaster,18,14,0.9019607843137255,13.29,3.47,0.7777777777777778
quarters,20,20,16.15686274509804,6.317630000000001,2.22,1.0
quarterstaff,19,15,0.058823529411764705,12.2,2.96,0.7894736842105263
quartet,19,17,1.5686274509803921,9.0,3.43,0.8947368421052632
quartette,20,17,,10.88,2.52,0.85
quarto,20,8,0.0196078431372549,13.38,4.41,0.4
quartz,19,18,0.5294117647058824,9.28,2.97,0.9473684210526315
quasar,19,12,0.29411764705882354,14.25,3.52,0.631578947368421
quash,18,10,0.21568627450980393,12.1,4.09,0.5555555555555556
quasi,18,15,0.47058823529411764,13.27,4.06,0.8333333333333334
quaternary,20,11,0.0196078431372549,16.0,2.0,0.55
quatrain,19,16,0.0392156862745098,13.88,3.42,0.8421052631578947
quay,19,10,0.0784313725490196,14.7,2.71,0.5263157894736842
queasiness,18,18,0.0196078431372549,10.89,3.82,1.0
queasy,19,19,1.1372549019607843,11.37,4.79,1.0
queen,19,19,54.68627450980392,4.42,1.57,1.0
queer,20,20,5.803921568627451,11.1,2.79,1.0
quell,18,12,0.3333333333333333,13.58,2.64,0.6666666666666666
quench,18,18,0.6274509803921569,10.44,2.28,1.0
quencher,20,20,0.0196078431372549,11.15,2.89,1.0
quenelle,19,9,0.0392156862745098,16.11,3.26,0.47368421052631576
query,20,19,0.5686274509803921,13.58,4.13,0.95
quesadilla,18,15,0.21568627450980393,11.2,4.0,0.8333333333333334
quest,20,20,6.411764705882353,10.4,3.87,1.0
questing,18,15,0.0784313725490196,13.53,4.02,0.8333333333333334
question,19,19,198.35294117647058,6.16,2.65,1.0
questionable,19,19,2.2941176470588234,8.16,2.81,1.0
questioner,19,18,0.0196078431372549,9.78,3.42,0.9473684210526315
questionnaire,19,19,0.7843137254901961,10.84,3.48,1.0
quetzal,18,9,0.0196078431372549,13.44,5.98,0.5
queue,19,18,1.1764705882352942,12.17,3.38,0.9473684210526315
quibble,19,14,0.5882352941176471,11.86,5.35,0.7368421052631579
quiche,19,15,0.8431372549019608,13.13,4.29,0.7894736842105263
quick,19,19,108.66666666666667,5.89,2.16,1.0
quicken,19,19,0.27450980392156865,8.63,3.73,1.0
quickie,20,20,1.0392156862745099,12.75,3.71,1.0
quicklime,18,12,0.09803921568627451,14.92,3.8,0.6666666666666666
quickly,20,20,56.490196078431374,6.317630000000001,1.92,1.0
quickness,18,18,0.13725490196078433,8.28,3.18,1.0
quicksand,20,20,1.4705882352941178,9.6,3.35,1.0
quicksilver,18,17,0.3137254901960784,12.06,3.73,0.9444444444444444
quickstep,18,16,0.13725490196078433,12.06,3.43,0.8888888888888888
quid,19,11,3.156862745098039,11.27,5.08,0.5789473684210527
quiet,20,20,117.2156862745098,4.15,1.53,1.0
quietness,19,19,0.11764705882352941,7.53,2.72,1.0
quietude,20,14,0.0392156862745098,15.07,4.81,0.7
quietus,19,9,0.058823529411764705,14.33,1.66,0.47368421052631576
quill,22,22,2.7254901960784315,9.035165,3.14,1.0
quilt,20,20,0.7647058823529411,6.55,2.65,1.0
quilted,19,19,0.0784313725490196,10.26,3.81,1.0
quilter,19,19,0.0196078431372549,10.58,3.31,1.0
quin,22,13,0.19607843137254902,12.488033,2.46,0.5909090909090909
quince,18,15,0.9215686274509803,14.0,4.83,0.8333333333333334
quinine,18,10,0.7254901960784313,12.4,2.32,0.5555555555555556
quinoa,21,15,0.0196078431372549,17.2,4.54,0.7142857142857143
quinsy,21,1,,14.0,NA,0.047619047619047616
quint,19,10,0.49019607843137253,12.5,4.48,0.5263157894736842
quintal,20,6,0.0392156862745098,14.17,5.15,0.3
quintessence,19,13,0.0784313725490196,16.15,4.22,0.6842105263157895
quintessential,19,16,0.29411764705882354,15.62,2.85,0.8421052631578947
quintet,19,16,0.5098039215686274,10.38,2.99,0.8421052631578947
quintillion,22,15,0.0196078431372549,15.4,3.38,0.6818181818181818
quintuple,20,17,0.0196078431372549,10.65,3.39,0.85
quintuplicate,18,14,0.0196078431372549,13.29,2.97,0.7777777777777778
quip,19,16,0.13725490196078433,12.75,3.47,0.8421052631578947
quire,19,10,0.0196078431372549,14.9,2.18,0.5263157894736842
quirk,18,18,0.39215686274509803,11.39,3.82,1.0
quirkiness,18,17,0.0196078431372549,11.88,3.35,0.9444444444444444
quirky,18,18,0.6470588235294118,9.94,2.8,1.0
quisling,18,3,0.058823529411764705,12.67,2.08,0.16666666666666666
quit,19,19,90.09803921568627,5.26,2.18,1.0
quitclaim,19,9,0.058823529411764705,15.67,5.17,0.47368421052631576
quite,22,22,202.58823529411765,7.436615000000001,2.54,1.0
quitter,19,19,1.4313725490196079,7.16,2.22,1.0
quiver,19,19,0.45098039215686275,11.05,3.34,1.0
quivering,19,19,0.5098039215686274,10.74,3.62,1.0
quivery,18,15,0.0196078431372549,10.8,3.82,0.8333333333333334
quixotic,18,14,0.13725490196078433,13.57,4.29,0.7777777777777778
quiz,21,21,4.9411764705882355,7.05,1.83,1.0
quizmaster,20,20,0.0392156862745098,9.05,3.05,1.0
quizzical,18,17,0.0196078431372549,11.65,3.48,0.9444444444444444
quondam,20,5,0.0196078431372549,13.2,5.26,0.25
quorum,19,13,0.5294117647058824,14.85,3.29,0.6842105263157895
quota,22,22,1.8627450980392157,12.64,3.23,1.0
quotable,21,21,0.09803921568627451,11.19,3.04,1.0
quotation,21,21,0.35294117647058826,9.38,3.23,1.0
quote,18,18,9.568627450980392,8.44,1.79,1.0
quoth,19,11,0.0784313725490196,14.18,4.29,0.5789473684210527
quotidian,20,5,0.0196078431372549,13.8,7.12,0.25
quotient,19,18,0.3333333333333333,10.61,2.77,0.9473684210526315
rabbet,19,5,0.0196078431372549,12.6,4.77,0.2631578947368421
rabbi,18,16,6.705882352941177,8.88,3.4,0.8888888888888888
rabbinic,18,11,0.0196078431372549,12.0,2.72,0.6111111111111112
rabbinical,20,11,0.0392156862745098,13.18,4.45,0.55
rabbit,18,18,20.941176470588236,3.94,1.26,1.0
rabble,19,17,1.0588235294117647,11.59,4.44,0.8947368421052632
rabid,18,18,1.3725490196078431,9.22,2.18,1.0
rabies,19,18,2.196078431372549,8.22,3.32,0.9473684210526315
raccoon,19,19,1.4313725490196079,6.79,4.79,1.0
race,20,20,61.90196078431372,6.0,2.62,1.0
racecourse,20,19,0.1568627450980392,7.84,3.2,0.95
racehorse,18,18,1.1568627450980393,6.67,3.5,1.0
raceme,21,1,,18.0,NA,0.047619047619047616
racer,19,19,2.627450980392157,4.84,1.5,1.0
racetrack,18,18,1.803921568627451,9.0,2.61,1.0
raceway,18,18,0.1568627450980392,8.06,1.89,1.0
racial,19,19,3.1176470588235294,10.89,3.75,1.0
racialism,19,14,0.0392156862745098,13.79,3.31,0.7368421052631579
racialist,20,15,0.0392156862745098,13.73,3.59,0.75
racism,18,18,1.7254901960784315,9.56,2.87,1.0
racist,18,18,4.823529411764706,9.44,3.6,1.0
rack,19,19,7.784313725490196,6.26,2.66,1.0
racket,20,20,7.431372549019608,8.2,3.35,1.0
racketeer,19,17,0.17647058823529413,14.35,3.16,0.8947368421052632
racketeering,19,17,0.7254901960784313,15.94,3.03,0.8947368421052632
raconteur,19,9,0.11764705882352941,17.78,3.15,0.47368421052631576
racoon,22,22,0.19607843137254902,6.1364610000000015,3.81,1.0
racquetball,18,18,1.2156862745098038,11.0,4.8,1.0
racy,18,18,0.9607843137254902,11.33,3.03,1.0
radar,19,19,35.509803921568626,9.53,2.84,1.0
radial,18,16,0.49019607843137253,11.31,2.85,0.8888888888888888
radiance,18,18,0.23529411764705882,9.56,2.68,1.0
radiant,19,19,2.156862745098039,9.68,3.79,1.0
radiate,18,18,0.5294117647058824,12.5,2.18,1.0
radiation,18,18,8.215686274509803,11.44,3.96,1.0
radiator,19,19,2.019607843137255,8.53,3.08,1.0
radical,20,20,4.2745098039215685,11.9,3.02,1.0
radicalism,19,17,0.058823529411764705,14.41,3.59,0.8947368421052632
radicalize,19,16,0.0196078431372549,15.0,2.48,0.8421052631578947
radicchio,20,9,0.0392156862745098,17.67,4.95,0.45
radio,18,18,77.17647058823529,5.17,1.54,1.0
radioactive,19,18,3.196078431372549,12.11,4.3,0.9473684210526315
radioactivity,18,17,0.803921568627451,12.06,2.59,0.9444444444444444
radiocarbon,21,15,0.058823529411764705,16.2,3.34,0.7142857142857143
radiogram,19,12,0.17647058823529413,15.75,3.91,0.631578947368421
radiograph,18,15,0.0392156862745098,15.33,2.66,0.8333333333333334
radioisotope,19,13,0.0784313725490196,16.23,2.86,0.6842105263157895
radiologic,19,17,0.0392156862745098,11.41,3.3,0.8947368421052632
radiological,20,17,0.11764705882352941,13.24,3.36,0.85
radiologist,19,18,0.39215686274509803,12.83,4.12,0.9473684210526315
radiology,18,18,2.019607843137255,12.61,2.4,1.0
radioman,18,14,0.21568627450980393,9.71,3.24,0.7777777777777778
radiometer,18,14,0.11764705882352941,13.79,4.56,0.7777777777777778
radionuclide,19,10,0.0196078431372549,16.7,3.5,0.5263157894736842
radiotherapy,35,25,0.0196078431372549,15.32,3.4,0.7142857142857143
radish,20,20,0.6078431372549019,5.25,1.89,1.0
radium,21,21,1.0980392156862746,14.1,3.58,1.0
radius,18,17,4.392156862745098,9.94,2.25,0.9444444444444444
radix,19,9,0.0196078431372549,14.0,2.87,0.47368421052631576
radon,20,18,0.0784313725490196,15.67,3.46,0.9
raffia,18,9,0.0392156862745098,14.0,4.09,0.5
raffish,21,10,0.0196078431372549,14.5,5.97,0.47619047619047616
raffle,18,18,1.8235294117647058,9.22,2.49,1.0
raft,20,20,4.705882352941177,7.35,1.95,1.0
rafter,19,19,0.058823529411764705,10.74,3.6,1.0
rafting,21,21,0.27450980392156865,8.1,3.08,1.0
rag,18,18,4.784313725490196,5.22,2.05,1.0
raga,18,5,0.0784313725490196,15.0,5.1,0.2777777777777778
ragamuffin,19,18,0.058823529411764705,8.11,3.05,0.9473684210526315
rage,19,19,11.313725490196079,8.79,3.21,1.0
ragged,18,16,1.5686274509803921,8.5,2.13,0.8888888888888888
raggedy,19,18,1.2941176470588236,6.11,2.08,0.9473684210526315
ragging,19,17,0.37254901960784315,12.41,2.48,0.8947368421052632
raging,19,19,3.235294117647059,10.63,3.71,1.0
ragout,18,14,0.0784313725490196,10.86,4.13,0.7777777777777778
